App_ID,Applications,Category,Last_updated
1,WhatsApp,Communication,12-07-2025
2,Cure.fit,Health & Fitness,10-06-2025
5,Google Maps,Travel & Navigation,12-07-2025
7,Goibibo,Travel & Navigation,12-07-2025
8,Uber,Travel & Navigation,12-07-2025
9,Free Fire,Gaming,12-07-2025
10,HealthifyMe,Health & Fitness,12-07-2025
11,Google Classroom,Education & Learning,12-07-2025
12,Messenger,Communication,12-07-2025
14,Ludo King,Gaming,10-06-2025
16,Telegram,Communication,12-07-2025
19,Google Pay,Payment & Finance,12-07-2025
23,Aadhaar,Utility,12-07-2025
25,Google Photos,Utility,12-07-2025
27,Facebook,Social Media,12-07-2025
28,Threads,Social Media,12-07-2025
29,SHEIN,E-commerce,04-02-2025
32,WhatsApp,Communication,12-07-2025
33,Cure.fit,Health & Fitness,10-06-2025
36,Google Maps,Travel & Navigation,12-07-2025
38,Goibibo,Travel & Navigation,12-07-2025
39,Uber,Travel & Navigation,12-07-2025
40,Free Fire,Gaming,12-07-2025
42,Google Classroom,Education & Learning,12-07-2025
43,Messenger,Communication,12-07-2025
45,Ludo King,Gaming,10-06-2025
47,Telegram,Communication,12-07-2025
50,Google Pay,Payment & Finance,12-07-2025
54,Aadhaar,Utility,12-07-2025
56,Google Photos,Utility,12-07-2025
58,Facebook,Social Media,12-07-2025
59,Threads,Social Media,12-07-2025
60,SHEIN,E-commerce,04-02-2025
63,WhatsApp,Communication,12-07-2025
64,Cure.fit,Health & Fitness,10-06-2025
67,Google Maps,Travel & Navigation,12-07-2025
69,Goibibo,Travel & Navigation,12-07-2025
70,Uber,Travel & Navigation,12-07-2025
71,Free Fire,Gaming,12-07-2025
73,Google Classroom,Education & Learning,12-07-2025
74,Messenger,Communication,12-07-2025
76,Ludo King,Gaming,10-06-2025
78,Telegram,Communication,12-07-2025
81,Google Pay,Payment & Finance,12-07-2025
85,Aadhaar,Utility,12-07-2025
87,Google Photos,Utility,12-07-2025
89,Facebook,Social Media,12-07-2025
90,Threads,Social Media,12-07-2025
91,SHEIN,E-commerce,04-02-2025
93,Flipkart,E-commerce,12-07-2025
94,Threads,Social Media,12-07-2025
95,SHEIN,E-commerce,12-07-2025
98,WhatsApp,Communication,12-07-2025
99,Cure.fit,Health & Fitness,12-07-2025
